id,order_id,product_id,quantity,unit_price
6828,5003,53,1,1310.9
6829,5004,49,1,845.33
6830,5004,46,1,4081.13
6831,5005,16,1,378.09
6832,5006,48,1,700.32
6833,5007,16,1,409.75
6834,5007,19,1,1239.5
6835,5008,26,1,2287.1
6836,5009,36,1,6569.28
6837,5009,2,2,2597.07
6838,5010,19,1,1290.87
6839,5010,54,1,727.87
6840,5011,4,1,4090.16
6841,5012,22,1,1614.29
6842,5013,32,1,2282.83
6843,5014,37,1,1811.22
6844,5015,17,1,770.64
6845,5016,44,1,1161.09
6846,5017,49,1,866.41
6847,5017,18,1,2298.12
6848,5017,1,1,6419.43
6849,5018,55,1,2373.01
6850,5018,7,1,3539.13
6851,5019,14,1,1382.81
6852,5020,38,1,2315.98
6853,5021,26,1,2165.97
6854,5022,24,1,2218.44
6855,5022,27,2,958.24
6856,5022,60,1,211.25
6857,5023,5,1,4914.4
6858,5024,32,1,2362.4
6859,5025,40,1,2485.34
6860,5026,24,1,2219.61
6861,5027,23,1,720.78
6862,5028,19,1,1320.05
6863,5028,6,1,4453.8
6864,5029,22,1,1537.74
6865,5030,30,1,2198.03
6866,5031,35,1,2743.71
6867,5032,29,1,1525.29
6868,5033,50,1,3324.08
6869,5034,58,1,3223.86
6870,5035,52,1,4099.48
6871,5036,14,1,1282.97
6872,5037,33,1,1271.24
6873,5037,43,1,1734.81
6874,5038,7,1,3676.85
6875,5039,5,1,4654.82
6876,5040,27,1,941.97
6877,5040,10,1,520.22
6878,5041,10,1,557.38
6879,5042,40,1,2653.6
6880,5042,24,1,2500.39
